B[32] Sa[5] C[32]
-1022249035	16	3082092544
-1045434673	12	4276940800
-310186222	21	3795845120
-260531038	5	252941376
100078648	30	0
-233496145	10	1418116096
-126624478	15	4002480128
-259739094	4	139141792
605369432	10	1423007744
-953853966	25	3825205248
-854888822	14	3684859904
488529018	16	1551499264
981665457	12	812322816
-874186529	6	4181604288
259298709	0	259298709
354752902	10	2489718784
-587225763	25	3120562176
147028226	26	134217728
665088961	4	2051488784
237299703	23	4219469824
715580455	28	1879048192
-169918395	26	335544320
411544232	17	1431306240
353051476	27	2684354560
-13743485	13	3377487872
816213000	28	2147483648
627618732	30	0
-358349309	12	1080045568
-842134811	31	2147483648
-53590972	13	3364388864
-63923580	12	162021376
1043725006	0	1043725006
903415828	7	3968076288
-526771882	10	1751472128
-315898575	22	1279262720
212161138	26	3355443200
540649881	9	1934832128
-241363090	9	976149504
679842020	14	1681457152
-835450271	31	2147483648
-815213127	13	448208896
-460383333	1	-920766666
142007853	18	2025062400
-98026686	30	2147483648
860135055	19	4101505024
587318600	26	536870912
100894816	16	2287992832
-986865931	19	4154982400
-235447145	7	4222503808
-1000309360	22	1677721600
199240610	18	2928148480
464721931	19	3226992640
998157792	4	3085622784
452287388	18	1852833792
-936805302	11	1273122816
-676838421	1	-1353676842
-333789210	23	4076863488
-20171506	19	2825912320
-475748403	7	3528713856
-345021787	8	1868735744
644719380	23	2315255808
664859075	13	507011072
409647826	3	3277182608
-885744104	23	201326592
684856198	16	327548928
812500278	23	2600468480
369663739	2	1478654956
687906670	19	4218421248
455903637	21	849346560
-819342347	9	1403513344
-489087490	1	-978174980
-698539111	7	781307008
-768697491	21	1839202304
-173055678	10	3179612160
-724159301	27	3623878656
600095514	16	3139043328
695583486	1	1391166972
570862577	2	2283450308
-654520323	12	3439316992
877111882	3	2721927760
192407283	23	2038431744
150671099	18	1005322240
-87622277	5	1491054432
822006853	4	267207760
-183343047	4	1361478544
286367880	2	1145471520
400946896	6	4185764864
-665016753	11	3845289984
678425225	19	2487746560
223525838	19	3731881984
-142336195	21	3886022656
-878280161	9	1292123648
-51032549	30	3221225472
182864245	5	1556688544
-546640878	15	1980301312
-343198519	0	-343198519
640964228	2	2563856912
-797333603	30	1073741824
-918260856	4	2487695488
-866186149	11	4167227392
889906714	19	818937856
-446438604	9	3351668736
-787276877	14	3337404416
-81105355	9	1423731200
37423453	7	495234688
548084300	25	2550136832
138376561	5	133082656
15934876	24	2617245696
11215793	19	495452160
273853755	21	2808086528
-132706160	29	0
556121155	14	1863368704
-525078638	15	4157145088
-1011137309	9	1988740608
99379438	9	3637632000
-6367807	9	1034650112
-202037921	28	4026531840
-337702577	1	-675405154
211133437	28	3489660928
-648569460	12	2044248064
782426171	26	3959422976
775643026	20	4179623936
903901045	30	1073741824
617517950	26	4160749568
-448295058	28	3758096384
-1042013254	27	3489660928
543313123	4	103075376
975223037	21	530579456
223908533	28	1342177280
723929898	1	1447859796
326293204	11	2528550912
261320732	21	58720256
314360735	1	628721470
-942249359	18	2848194560
-689430245	2	1537246316
473772579	19	2434269184
-230382043	13	2495913984
-40291297	29	3758096384
937176101	28	1342177280
33463626	31	0
-1051827278	22	3967811584
929911637	29	2684354560
308531086	31	0
-322685163	28	1342177280
-382992895	0	-382992895
-587326706	4	3487674592
-708595521	13	1981276160
-746885515	28	1342177280
-971707356	15	1980891136
39316070	12	2124832768
-659899583	15	1570799616
-250058033	27	2013265920
-808434241	4	4244921328
-475256364	0	-475256364
-1062645619	6	710157120
-281854879	0	-281854879
-378224658	11	2784980992
597411212	15	3804626944
103891496	25	1342177280
-785680587	29	2684354560
488805336	26	1610612736
455049297	3	3640394376
748997552	6	691203072
-251829166	22	343932928
436183494	18	2266497024
-723844339	0	-723844339
322871818	1	645743636
1020687081	16	1927872512
-753120982	3	2564966736
-1064958995	21	2107637760
-980005059	10	1497166848
207862046	2	831448184
178782042	21	3946840064
-736736516	11	2992103424
-810060917	14	3705847808
-1051482303	12	980684800
438125162	26	2818572288
910895252	20	2302672896
-453213637	0	-453213637
469012488	29	0
277337451	23	3045064704
612758218	11	798380032
288655454	30	2147483648
827822842	8	1469250048
-683978954	24	905969664
622289348	22	1895825408
-773976035	29	2684354560
541025090	18	2366111744
-479207462	5	1845230400
517803409	28	268435456
-1049742503	29	536870912
552065139	8	3889722112
200038005	13	2328797184
555565246	26	4160749568
-492502910	21	272629760
315752961	1	631505922
825294968	1	1650589936
832564472	8	2683107328
-803845324	4	23376704
21081397	23	2592079872
44767260	11	1489035264
1031636490	1	2063272980
252278979	11	1271273472
-179912870	5	2832722752
637526462	7	4293975808
-295831583	7	788263040
-104435907	20	4090494976
745046649	5	2366656288
-181831790	14	1575256064
52121072	17	2615148544
609675682	9	2916303872
74335095	15	565936128
577716747	6	2614133440
175171387	11	2268715008
-614015719	10	2608096256
738548905	26	2751463424
-747191147	0	-747191147
146097185	12	1413615616
326402318	7	3124791040
-672316929	25	4261412864
151512804	30	0
18437024	31	0
68427809	19	17301504
-746152818	0	-746152818
-367231475	19	4033347584
474219402	29	1073741824
-268005570	11	880406528
172928619	19	1935147008
773306809	18	3873701888
710652100	5	1266030720
370045207	25	771751936
-888960018	17	400293888
-596366208	8	1949073408
-319609768	8	4079245312
772732759	27	3087007744
44341595	27	3623878656
100981748	3	807853984
522735716	7	2485662208
-561055543	22	843055104
459366203	28	2952790016
679946821	4	2289214544
-1001684968	23	201326592
83252653	1	166505306
704552029	9	4248353280
-1029574859	5	1413342880
-793431994	2	1121239320
854025660	1	1708051320
865660913	7	3430414464
-159241374	20	3055550464
-658665063	24	2566914048
-262634973	9	2969847296
-785838445	14	1134870528
682708700	18	997195776
-827568300	25	2818572288
-832584729	21	2095054848
-12169045	22	717225984
-546524866	22	1333788672
-623372330	28	1610612736
737197759	12	200011776
-34001291	27	2818572288
-287032596	1	-574065192
487372645	20	1984954368
337600658	24	2449473536
1014363419	24	452984832
-199980203	16	2337603584
-1032997223	26	1677721600
169232680	23	2483027968
-1000980443	12	1677873152
-516720631	2	-2066882524
881009603	10	210701312
-694815817	10	1473174528
423843201	13	1789927424
574052967	16	1516699648
186144197	0	186144197
556148354	13	3301982208
-365560945	2	-1462243780
-679839919	15	1000898560
721877429	24	3036676096
-98777038	23	419430400
-711132371	23	2524971008
140608750	13	815644672
-240850418	19	1349517312
-650621405	4	2474959408
413229141	12	369446912
387159061	12	960581632
-806278315	23	2860515328
671799169	25	33554432
742681301	7	573926016
1040768728	14	934674432
-291167363	27	3892314112
612609168	27	2147483648
-693214510	14	2561966080
325236847	7	2975610752
-909314861	10	869485568
760244888	11	2203369472
-740964804	19	836763648
292993151	30	3221225472
-236547892	22	855638016
639728513	16	2072051712
-853872520	8	451966976
-362001620	16	1261174784
-101367756	22	218103808
121168723	5	3877399136
-43154356	11	1814192128
-359726439	28	2415919104
997729751	26	1543503872
-53291801	14	3040460800
-636754665	4	2696827248
287427850	24	167772160
947756318	12	3654410240
-249755609	7	2391020416
-733426533	24	2600468480
-816824176	14	270794752
188391796	6	3467140352
-644482136	7	3405632512
156530188	14	495124480
55345679	21	1105199104
-373289640	8	3222099968
-616674587	4	3018108496
567260626	31	0
551803555	1	1103607110
-70912881	6	4051510208
-1044315545	9	2181352960
-360542199	11	343951360
-352918312	20	1300234240
-591117194	29	3221225472
388326533	13	2895159296
116476229	14	1381056512
-139713522	16	604897280
821340660	21	1048576000
-304040048	11	96239616
-311459475	23	3061841920
123861238	27	2952790016
-800879825	8	1133195008
-287818556	12	2211201024
448554658	25	1140850688
-981823669	31	2147483648
-1014323950	16	2769420288
411715932	13	1227587584
338612626	11	1988923392
-567402414	16	542244864
239955117	19	1701314560
-1045210304	31	0
-2112524	31	0
286159252	4	283580736
-443318608	3	748418432
-838923392	12	4038590464
-375198387	22	1396703232
78369952	28	0
254098778	22	1451229184
406303382	11	3180638208
-836470431	27	134217728
396513311	12	620883968
27116251	19	383254528
35877396	13	1849851904
240368885	4	3845902160
-793717993	10	3276561408
636563260	24	1006632960
434529416	13	3432054784
521903002	27	3489660928
283454501	14	1258897408
-881363899	25	2315255808
809359476	27	2684354560
-565709251	4	3833553872
617590625	21	3961520128
-708241802	22	2642411520
-490562386	25	1543503872
-466892617	0	-466892617
620020138	22	1786773504
-672477230	26	1207959552
-246417820	28	1073741824
547782606	8	2793393664
-969477563	23	578813952
482897101	10	565392384
-574500946	18	1052246016
-121071316	26	2952790016
1058802377	22	2990538752
-11896999	18	3714318336
-222438949	23	3984588800
1064800234	12	2029953024
-989187252	9	342267904
485523631	3	3884189048
350264085	1	700528170
566194395	12	4144869376
689971339	18	2183921664
838487738	26	3892314112
624858837	17	766115840
-213831213	2	-855324852
583516450	20	304087040
12920959	3	103367672
139419174	6	332892544
917644760	17	1269825536
827981160	25	3489660928
525110452	24	3019898880
-603856032	0	-603856032
-906009401	27	939524096
116774323	20	1529872384
-397309865	13	822796288
-202812207	14	1429487616
-416833171	30	1073741824
-373403583	14	2484092928
461104522	11	3744223232
493535628	20	415236096
-524687203	30	1073741824
-332009144	25	2415919104
447433792	26	0
-260181055	4	132070416
365514945	5	3106543648
-499089585	7	541042560
-674997609	30	3221225472
973406403	5	1084233824
733262390	8	3031578112
15500126	0	15500126
395410066	26	1207959552
484630879	10	2340781056
46149917	30	1073741824
954556334	21	4123000832
-911941707	7	3530545792
816215752	20	1820327936
696949247	1	1393898494
-736234993	4	1105142000
-650903472	31	0
-1008509320	7	4054793216
-935029389	22	1556086784
-550389131	6	3429801280
1031887924	1	2063775848
566938720	30	0
-127711777	3	-1021694216
802764719	9	2993643008
508061680	30	0
-773307097	31	2147483648
-972245858	31	0
-520612692	8	4162104320
-783102715	26	335544320
-966861469	3	855042840
597851067	17	4151705600
500898153	16	426311680
476711378	27	2415919104
206781728	11	2582183936
-482491218	14	1898676224
-879895262	22	1216348160
-124628649	12	622161920
699877133	21	3785359360
-39286648	23	1140850688
-1026297553	11	2676586496
-408501735	24	419430400
981354747	9	4237424128
-827799889	16	3333357568
-78283861	23	3581935616
47136276	2	188545104
910294758	6	2424289664
-551441546	23	3137339392
-831840598	17	1028915200
-236481508	27	3758096384
662624025	21	3810525184
-616204284	13	2936045568
691487796	9	1854433280
211012079	21	1038090240
811882663	10	2439158784
-215485557	0	-215485557
-977795116	24	3556769792
148084853	1	296169706
-178823224	18	2132803584
-682197943	11	3017951232
993109260	15	3531997184
-1022946447	25	3791650816
-202881056	29	0
501979354	25	3019898880
-103374294	20	580911104
-579217396	23	100663296
-666514150	26	1744830464
30786138	9	2877600768
-325735792	20	2835349504
694267147	16	2903179264
-671939389	16	79888384
102773375	5	3288748000
-1169292	1	-2338584
270559941	18	2870214656
1072620090	17	3295936512
840638337	1	1681276674
574752083	28	805306368
177625568	30	0
493343624	11	1050427392
216270190	2	865080760
-949356664	5	3980325120
-1056374099	24	2902458368
149829086	16	903741440
241546448	3	1932371584
-904591843	3	1353199848
-342423036	0	-342423036
-567766582	28	2684354560
-856401811	17	2967076864
-871747077	21	1063256064
740573055	25	4261412864
-279541150	16	2321678336
-181309868	21	3397386240
-337021324	5	2100219520
235647446	25	2885681152
-175546041	24	1191182336
-139626197	10	3051662336
240555219	23	1769996288
104814589	29	2684354560
817238341	23	2726297600
-483344430	24	3523215360
-1058387506	24	3456106496
-823555397	0	-823555397
271131798	23	1258291200
-261996507	7	824185472
814346694	30	2147483648
-288130095	12	935137280
145681603	24	3271557120
562614209	18	1057226752
531697707	8	2970626816
153214535	28	1879048192
-154571465	30	3221225472
1039086332	6	2077015808
191558844	20	1270874112
640058062	4	1650994400
520573703	15	2843967488
-6714622	17	369360896
341348012	29	2147483648
229573255	30	3221225472
445380922	20	2476736512
84320508	17	1106771968
519147893	4	4011398992
-946102125	6	3873973440
-995649193	20	2507145216
264200249	10	4253082624
373826885	21	2829058048
-807621492	10	1924280320
-921809802	31	0
-592877767	8	2842114304
662650849	20	4262461440
6089480	24	134217728
64480393	20	1217396736
12865513	25	3523215360
-1018317169	21	3521118208
683472715	4	2345628848
355481236	10	3235532800
644205503	8	1707851520
-465549293	30	3221225472
855038365	3	2545339624
-266700385	29	3758096384
-610977620	26	2952790016
174065548	30	0
-661934293	1	-1323868586
979906915	30	3221225472
625627026	16	1334968320
-780447792	11	3665723392
-780911928	13	2270756864
-67409404	25	134217728
874904235	21	1432354816
-469767447	13	4250738688
-304535801	17	1309540352
-689394395	9	3512355328
-1010188159	25	33554432
1069670165	28	1342177280
435041851	18	3639345152
765656553	20	3733979136
301741967	26	1006632960
-79930067	15	781615104
-292894989	31	2147483648
-50466400	21	872415232
-569052411	20	810549248
189026000	31	0
704123275	12	2165878784
-626896219	26	2483027968
-938421098	16	3566600192
845414576	2	3381658304
-209098519	28	2415919104
733219123	25	1711276032
-340794273	17	3367895040
415798535	25	234881024
-492676176	19	3716153344
-643351098	19	3996123136
-688087478	30	2147483648
535586548	2	2142346192
-746867990	31	0
-769150210	31	0
287695903	15	4061102080
201499686	30	2147483648
608009293	15	3190194176
-725563468	23	3657433088
1020907736	26	1610612736
275953324	6	481143552
-631129670	1	-1262259340
107825995	2	431303980
-538468531	9	3476986368
-969261668	11	3521961984
816258933	10	2625491968
379866255	21	2447376384
426302351	17	3072196608
-170967644	8	3476923392
860498894	0	860498894
-545629075	19	3815243776
-486672092	29	2147483648
396734106	0	396734106
454132181	5	1647327904
347326414	14	4059267072
-1013621198	8	2505978368
289704100	21	343932928
698807797	13	3737034752
83099452	1	166198904
70600435	11	2855770112
-187762234	19	3459252224
980306242	24	1107296256
1000338462	29	3221225472
378472854	5	3521196736
863618051	17	2282094592
494410099	31	2147483648
-273472775	5	4133773088
1313964	30	0
446188220	30	0
-599958361	2	1895133852
904606277	5	3177597088
-705576565	0	-705576565
-248679057	29	3758096384
893054687	20	3991928832
1000673028	8	2769224704
127219855	0	127219855
752624881	11	3777464320
130639378	0	130639378
845925280	24	2684354560
95683478	9	1745300480
127337597	12	1883754496
378839400	6	2770885120
-581221962	25	1811939328
478834265	27	3355443200
-273310070	15	3477405696
234010071	22	1975517184
-950642774	13	3405070336
-707356239	19	3448242176
754430582	29	3221225472
-879027729	0	-879027729
856114574	9	243997696
540307720	12	1192263680
173412482	10	1480722432
90123354	22	377487360
-882467624	0	-882467624
221713585	17	694288384
-549108664	1	-1098217328
-516450135	4	326732432
691972822	10	4205533184
-247518201	0	-247518201
761637508	12	1520975872
-114604978	27	1879048192
48308499	1	96616998
292278830	30	2147483648
-583177963	26	1409286144
-904659214	29	1073741824
299198261	10	1436341248
562219336	24	1207959552
-483523889	0	-483523889
-873174546	13	2369634304
547639261	0	547639261
-102268745	6	2044734912
286019684	25	3355443200
972378310	2	3889513240
-633386449	13	3913670656
1067954243	21	140509184
165559845	0	165559845
-687136802	15	2414804992
-813516735	4	4163601424
627274551	31	2147483648
